word,count
alexa,1
alexa.,1
ali,3
"ali,",3
alik,3
"all-nba,",2
all-star.,11
all-stars;,1
allegedli,2
"allegiance,",1
allen).,1
allen’,3
allevi,2
allheartgritgrindgnghttps://t.co/hadmlr4gzd,1
alli,2
allowed th,1
almost,171
alon,18
"along,",1
alongside paul,1
already-deplet,1
already.,11
also an,1
also becam,1
also on,1
altercation.,2
"altman,",10
altman:,2
altman’,1
am.,10
amateur,6
amaz,25
amazing.,7
amen,5
amend,6
"amick,",1
amidst,1
amnesia,1
"amounts,",2
"amusing,",1
"analysis,",3
analyst,151
analytics-domin,1
analyze al,1
and-on,2
anderson,31
anderson',1
andersonf carmelo,1
andfollow,1
"andre,",6
and 11th,2
and earn,2
and guard-forward,1
and wa,1
angeles –,1
anigbogu                                        ,1
"ankle),",1
ankles.,1
annal,1
"annals,",1
anniversary.,1
another.,12
antawn,2
"anthony,",28
"anti-rockets,",1
antiquated,1
antoin,1
anton,2
antonio),3
anxious. ,1
anybody?,1
anymore.,9
anyone;,1
anything’,3
anyway).,1
anyway…,1
anywher,19
"apart,",1
apg/1.49,2
aplomb?,1
apocryph,1
appeal;,2
appealing:,1
appear,276
application.,2
appreci,42
appreciation.,2
approaches. ,1
apr,108
april aft,2
aquil,2
archibald',1
are,23
"are,",32
are:,2
area.,11
arena. ,1
arena.  ,1
arenas.,1
arena’,1
"arguably,",2
argue.,1
"argues,",2
arguments.,1
arma,3
arms.,1
arnold,1
arnolda,4
around.,20
arthur,7
artreyo,1
artura,1
aschburner:  ar,1
aschburner:  victor,1
asid,14
asik,5
"asik,",2
ask.),1
asked.,6
"asks,",3
"aspirations,",1
assembl,18
assembly’,2
"assignments,",1
assists!,1
assists p,1
association,1
"association,",20
asterisk,1
as chri,1
as th,2
at.,6
atar|,1
athletes. ,2
athlete’,1
"atkinson,",1
atlanta. ,2
atlanta’,7
atmospher,9
attach,5
attack.,5
"attempt,",2
"attempts,",10
attorney,6
at 9,2
at chesapeak,1
"audible,",1
audio,5
aug.,13
"augmon,",1
augustin,1
"aunt,",2
aura,1
"australia,",2
autograph,1
autumn.,1
average),2
averaging 17.9,1
avg,1
"avoid,",1
aw,19
"aw,",1
awaken,1
awful.,3
awkward,8
ayer,1
"ayton,",7
ayton:,1
a 38-year,1
a 60-point,1
a form,1
bachelor’,5
back!!!,1
back),2
back-break,1
back-door,2
"back-to-back,",2
"back-to-backs),",1
backboard,1
backbon,1
backcourt...,1
backdrop,1
"background,",2
backup,36
backward,11
"backyard,",2
"bad,''",1
bad. and,1
badg,1
bail-out,1
"bailey,",1
bait,5
balanc,30
"balance,",4
balanced.,1
balcony.,6
bald,1
"baldwin,",2
balk,3
"ball-handler,",1
"ballard,",2
ballard’,1
baller.,3
"ballhandler),",1
ballhandlers.,1
ballot,21
balloting),1
"ballots,",2
ballpark,1
bamba,26
bamba',3
bamba.,1
banvit,1
barcelona.,1
"barking),",1
barn,7
barrag,2
baseline.,1
bashir,1
basic,30
basic.,1
bask,1
basket.,19
basketball!,1
basketball.'',1
bauru,6
bay-break,1
bay-front,1
"baylor,",5
bayn,8
bay’,1
"bazemore,",4
"beach,",1
beal',1
beal.,7
beans).,1
bearden,1
beast,1
beaten,6
"beating,",2
beauti,13
beautiful/with,1
beckner.,1
become.,4
been.,8
been. h,2
been shot,1
bee report,1
beg,6
beginning.,3
begins. ,1
behalf.,1
"behavioral,",2
behind?,1
beijing. ,2
beirut,1
believed.,1
believer.,2
bell (draft),1
"below),",1
below):,1
"belts,",1
ben,95
"ben,",3
bench-lead,2
bend,2
beneath,8
beneficiaries;,1
"benefits,",3
"bengaluru,",1
benni,10
"bergmann,",1
berzin,1
"best,’’",1
best-known,1
best-of-7,1
bestow,3
betrayed.,1
bets—ther,1
"better,",38
better-than-averag,1
"beverley,",8
"beverly,",1
be knick,1
be lock,1
bickerstaff,22
bickerstaff',1
bickerstaff.,3
"bidding,",1
bide,1
"bids,",1
"big-scoring,",1
biggest,137
bike,3
bill.),2
billi,24
birmingham.,1
birth,5
birth.,1
bit.,16
bittersweet,2
biyombo.,1
"blah,",4
blakeney                                 ,1
blast,6
"blatt,",3
blazers ha,1
blazers soci,1
bledso,19
"bledsoe),",1
bless,10
blessing.,2
block?,1
"blocking,",1
"blocks),",1
blocks.,18
blogger,1
blogtable:  what,2
blood,13
bloomer;,1
blossomgam,4
blue to,1
blur,3
blush,1
boards).,1
boards.,8
bobbi,15
"bodies,",1
body-camera,1
body-slam,1
body.,6
bogey,5
boi!!!!,1
bold,4
"bold,",2
bone,34
bonga |,1
bonnell:,1
bonus,4
boogie.,1
books.,2
boot.,1
borderlin,1
born,31
"born,",2
"borrego,",2
"bos,",2
bosh',2
bosh.,2
boston',19
boston)9.,1
boston.,40
both,55
"both,",1
bottom-feed,1
boulder,2
bounds.,6
bowen,6
boylen,1
boys’,2
bozic,1
bpg). ,1
bradley',1
bradley.,3
bradley i,1
brain,13
branch,2
brass,4
brass.,1
"bravely,",1
break.   ,1
breakaway,3
breakfast,3
breath,15
breed,1
breed.,1
bribe,1
bridges of,1
"brief,",2
brightest,2
"bring,",1
brink,2
brink.,1
"broadcast,",5
broadcaster. ,1
broadcasting.,191
broadli,2
broadway,3
brogdon',2
brogdon.,1
bron2pdx2018.,1
"broncos,",2
brooklyn. thi,1
brose,2
brown,140
brown',3
brown.,11
brown.th,1
brown said.,1
brubeck,1
bruno,4
bryant-lik,2
"bryon,",1
"buckets,",2
buckner,3
bucks).,1
bucks and,1
bueno,1
"buidling,",1
built,57
built.,1
"bullets,",3
bullhorns.,1
bullpen,4
bulls.jan.,2
bunn,2
buoy,6
buri,14
burke.,1
burp,1
burton,1
bus.,4
busbi,1
bust,3
butlerk.,1
"butts,",1
but couldn't,1
but…damn.,1
buy-sel,4
buyout,16
buzzer).,1
buzzer-beat,2
buzzer:,1
bwb,7
by-committe,1
byes,1
"byron,",1
c/f,2
caddi,2
"cafes,",1
cain,1
cake.,2
caldwell-pope (unrestricted),1
calif,1
calif.,23
california.,9
calkin,1
call,230
"call,",3
call:,1
call],1
calling.,2
camaraderi,1
cameron,10
camp,77
"camp,",17
camp. popovich,1
"campaign,",10
campaign? ,1
campbell.,1
campbell ,1
camper. i,1
"can,bi",2
can.,20
canada.,3
canada’,2
canadian,1
"cancer,",2
"candid,",1
cannot,18
can attack,1
"capacity,",4
capital.,1
capitalism.,1
capitol.,1
captain. ,1
captain.’,1
captaindragon!,1
captain’,1
caption,997
cards:,1
care.,7
"career,",76
"career-ending,",1
career:,2
cares.’,1
cares?,1
"carlisle,",7
carmichaeldave),1
carolina-bas,2
caron’,1
carotid,2
carri,75
cars.,1
carv,6
case,69
"case,",24
case:,2
casey,71
casey',2
casey.,8
catch,56
category.,2
catnip,1
caught,36
causes.about,1
cautious.,1
cavaliers,1
cavaliers.april,1
cavaliersfeb.,1
cavaliers get:,1
caves.,1
cavs;,1
cbd.,1
cbg,1
cbn,1
ccni,1
cctv. ,2
"celtic,",1
celtics-wizard,1
celtics: an,1
celtics not,1
center),2
centerpiec,9
centers. ,1
central,14
"centuries),",1
century,1
"certainly,",6
chain,2
"challengers,",1
challenge on,1
chalmer,3
chalmett,1
champ,23
champ.,1
champion.,5
champion.   ,1
champions',1
champions.,10
championship-clinch,1
championship?,3
championships?,2
champs.,1
chance;,1
chandl,2
"chandler,",2
"change,",12
change.’,1
changer,1
changes—and,1
chant,11
"chanted,",1
"character,",5
"characteristics,",2
charania.,3
"charge, accord",1
charismat,2
"charleston,",2
charlotte),1
charlotte (8,1
charm;,1
"chartered,",1
chase,45
chase.,4
cheap,5
"cheaper,",1
cheek,19
cheer,12
cheer.,1
"cheerleaders,",1
chemic,1
chesapeak,1
chevrolet,1
chicago. th,1
"chicken,",1
child.),1
childhood,2
choice. ,1
choices.,2
cholesterol.,1
cholet,3
choreographed.,1
chose,31
chose.,1
chuckl,3
"church,",3
cigarette,1
cincinnati ,1
cinderella,2
circuit,2
cities.,2
"citizen,",2
city',10
city.,54
city -- when,1
city –th,1
clap,2
"clara,",2
clarifi,4
clariti,1
"clashes,",1
"class,",7
classic.,2
clavijo,1
claw,6
"cle,",4
cleaner,1
client,3
clifford,36
clinic,21
clip-n-sav,1
"clippers),",1
clippers. ,3
clippers14.,1
clippersapril,1
clippers’,34
"clips,",1
"clock,",5
clock for,1
"close,",4
close-out,4
"close-outs,",1
close-up,1
"closely,",1
closer,29
cloud-data,1
club',1
club.,11
clue,4
"clue,",2
clutch 3-point,2
cnnmoney.com,1
co-found,7
co-l,2
co-sec,1
coach),6
"coaches,",31
coaches:,3
"coaching,",7
cobbl,1
cock,1
cocoon,1
cohes,2
coin,5
cole,6
coleman:,1
colleague),1
collected.,1
"college,",9
college/clubberk,1
collis,8
column.),1
comb,11
"comeback,",2
"comes,",5
"comfortable,",5
commander-in-chief’,1
comment.,3
commercial-appeal:,1
commission,90
commission’,1
commitment.,4
committe,20
committee.'',1
common,17
commonwealth,1
communicate.,1
"communicating,",1
communications.,1
"communities,",2
compact;,1
comparison;,1
compass,11
"compass,",1
compens,7
compete.,11
"competition,",7
competitions. ,1
competitor,8
compil,9
complianc,2
"composure,",1
"conclusion,",1
"concussion,",1
condol,4
conference-lead,2
conference.),1
"conferences,",4
"confines,",1
confirm,55
"confirm,",1
conflict,2
conflicts.,1
congo,1
"congo),",5
congo.,1
"congrats,",1
congratul,10
congreg,1
connecticut ,1
conquer,5
consciou,1
consider,39
"consoles,",1
conspir,3
conspiracy;,1
constantly.,2
constraint,3
construct,24
consult,16
consum,9
contain,9
"contain,",1
"contender,",4
contention.,6
continued......i,1
contract. ,1
contract;,1
contracts,1
contracts.,9
"contribution,",1
"contributions,",1
controversi,12
contusion.,7
"convey, accord",2
coolbaugh,2
coolest,2
cooper.,1
"coordinator,",1
copeland,1
core.,5
cornel,2
corner.,6
cornhusk,1
coronation-funer,1
"corporation,",2
correct,15
"correct,",2
"cosell,",1
costas.,1
cottag,1
cotton,1
cough,4
couldn’t,88
counsel,10
"counsel,",1
"countries,",1
"court,",66
cousin,148
cousins).,1
cousins;,1
cousins’,6
coverages.,2
"covets,",1
cowboy,2
cox,27
"crane,",1
"crap' moment,",1
crash,10
crash.,1
cratered.,2
crazier,2
"crazy,",8
"create,",2
credenc,1
credits chri,1
creighton). ,1
crew.),1
crew. coach,1
"crews,",1
crib? canst,1
crimson,4
crimson-and-black,1
cring,1
cringe.,1
critiqu,5
croix,1
crowd-sourc,1
crowder,36
"crowds,",1
cruis,4
crummi,1
crunchtim,1
crunchtime ,1
"crusade,",1
cuban,18
cuban',1
cuban.,2
cube’,2
culmin,13
"cultivate,",1
cum,1
current,228
current playoff,1
"curry,",67
curry:,5
cut,72
"cut,",1
cut:,1
cycl,1
d'angelo,14
d'antoni,29
dakota.,1
daldridgetntgmail.com.,7
dallas' denni,1
dallas).,1
"dallas,",19
dallas:,5
dancer,1
"dang,",1
danny.,1
darrun,5
darvin,1
daryl,11
daughter,10
"daughter,",2
day.'',1
day1ern,1
day?,2
days. ,8
days. th,1
days/week,1
days?,1
days’,1
dayton,1
dayton’,1
day befor,1
dcfamilyfrom:,1
deadlin,63
deadline?,2
"deal),",1
deal;,3
deals.,14
"deandre,",2
dec,51
"decide,",1
"decision,",18
decision-making.,2
deck,7
"deck,",1
decompress,2
decriminalization.,1
"dedmon,",1
deep-pocket,2
deep.,7
deepli,10
default,4
defend.,3
"defender,",10
defender],1
defens,566
defense.'',1
defense?,1
defense and,1
defensively),1
defensively).,3
defi,6
defici,3
deficiency.,1
deficit.,4
deflect,7
defray,2
"deitsch,",2
dekker,4
delawar,3
deleteri,1
delhi,4
deliveri,5
delivers.,2
dell,8
demands.,2
demon,2
demp,4
den.,1
denounc,2
dent,5
"denver),",1
denzel,2
deont,1
departure(s):,30
depth/perimet,1
derail,7
deriv,3
descript,1
desert,1
designed.),1
desire to,1
detain,1
"determination,",3
detractors.,1
detriment,2
detroit: ,1
devalu,1
devilish,1
devils’,1
devin,26
dewyan,1
dextor,1
dg:,12
diaw,4
"diaw,",4
"did,''",1
didn't.,4
didn’t.,3
die,50
"die,",1
difference.,4
differently.,7
difficult.,5
digit,1035
dignifi,2
dime.,1
dimez’,1
dine,4
dinwiddi,6
dip.,1
dip[bleep].,1
direct,59
director,64
director.,2
"disappointing,",4
disband,2
disbelief,3
disciplinari,2
discount,1
discount.,1
discriminatori,1
disdain,6
disenfranchis,1
disguis,2
dismiss,16
disney,4
dispers,1
dissatisfact,2
dissect.,1
"distance,",5
"distant,",1
"distraction, jam",1
distraction.,2
distributor.,1
disturb. ,1
"divac,",1
divid,4
divide.,1
"divided,",1
dividing.,1
dj?,1
dn:,8
dna.,2
do),1
"do,''",1
do-it-al,1
do. i'm,1
"do?,’",1
dob           ,2
doesn’t,149
doing.,16
domanti,1
domest,6
domin,69
dominance.,3
"donlon,",1
donn,1
door,26
"door,",3
doozy:,1
dope.,2
dori,2
dorsey,1
dortch,20
doubl,59
double-doubles).,1
double-threat,1
doug,25
downsiz,1
downtown,33
downward,1
dozen,18
dozier,3
do—on,1
dpe,6
"dpe,",2
dr.,45
"draft,’",1
draft;,3
drafte,2
"dragic,",4
drama,6
drama.,1
dramat,11
draw.,1
dreadfully.,1
dreaming.,1
drewhanlen,2
drexler.,1
dribbl,40
drift,3
drmic,1
dropoff,2
"dropoff,",1
drumbeat,3
dud,2
"dud,",1
dudley told,1
"duggan,",1
duke),2
dumps: spenc,1
duncan-less,1
dunks.,4
dunnkey,1
durat,2
duties),2
duval,2
dwight,47
dwyane wad,1
dwyane wade',1
dzanan,3
d’antoni?,1
e,1
e'twaun,1
e-commerc,7
early-april,2
early.'',1
early fear,1
"earned,",2
easiest,6
easy.,11
eat,9
echo,8
"ed,",1
edge?,1
edric,2
efe,2
efficient.,3
effort,93
effort/product,1
"egan,",1
egregious.,1
egypt.,1
eight-tim,7
einstein,2
"ejected,",2
"ejection,",1
el. ,2
elba,1
"elders,",2
eleagu,1
elect,14
election.,2
electrifi,1
elena,1
elia,6
eliezer-vanerot|,1
"eliminating,",1
"ellis,",6
eloqu,2
elsewher,6
"embiid,",49
embiid:,1
embodi,8
"embodies,",2
eme,1
emotion.,4
emphasi,14
"empire,",1
employed.,1
employees.,1
empty.,1
emul,1
enabl,12
encompass,7
encor,1
"encourage,",1
encrypt,1
endeavor,3
ended.,3
"ends,",5
engin,20
enigma,1
enjoy,68
enjoy.,3
enjoy...😂😂,1
enorm,5
enrich,1
"enshrinees,",1
"entertained,",1
entertainment.,1
"enthusiasm,",1
"entire,",1
entireti,5
entrant,1
enumer,1
envelop,1
"environment,''",1
environment.’’,1
envis,10
equal.’,1
"equality,",2
equat,2
er,2
"er,",4
era.,13
eric,43
"eric,",1
erni,5
errat,1
esa,1
escap,7
espn's get,1
espn. jam,1
espn/abc,1
"espn2,",2
espn:  lak,1
espnu,1
espnu).,2
esport,18
"essence,",3
essentially?',1
established.,1
establishments—in,1
esteem,2
et;,1
ethan,1
"ethiopia,",2
ettor,11
"eugene,",1
europ,22
european,24
evaluation.,1
evalutation/decis,1
evans',1
evans).,1
evans.,4
even,566
"even,",3
"evening,",1
"events,",4
eventu,51
ever-alert,1
ever-chang,1
ever.,15
everlov,1
"everyone,",11
everyone:,1
"evolution,",5
evolving.,2
ex-bulli,1
exceed,10
except,54
exchang,61
exchange.,1
exclus,18
"exclusively,",1
excuses.,2
exec,6
executive.,5
exempt,3
exhale.,1
exhort,1
expans,30
expansion.),1
expect!,1
expectationskey,1
expend,2
"experience,",13
experience:,2
expert,24
"explained,",1
explosive.,1
express,47
extension,1
"extent,",1
extran,1
eye-rais,1
eyes.,6
fabric,2
facil,17
"facilitate,",1
facilitator.,4
facility).,2
facility.,9
factori,1
factors.,1
fails.,1
fall.,10
fallible.,1
fallingcomplet,1
fame,69
"fame,",6
fame-worthi,1
famer,117
famer',1
famer.,2
famili,126
families. ,1
family',4
family.,29
family.​,1
famous,13
"fans, first",1
fans. and,1
fans?,1
fantastic.,2
far,168
"far,",22
farmer                                         le,1
farm all-star,1
farthest,1
fast-break,1
fast-paced;,1
fasten,1
fate,5
father,43
favor?,1
favorites.,2
fay,2
fe',1
fear-inducing.,2
fearless,4
"fearless,",2
feat. ,1
february;,3
february and should,1
fedexforum,4
feigen,4
fellow 7-foot,1
feloni,4
fenerbahc,13
fernando,2
feroc,2
"ferrell,",3
festivities.,2
festu,3
fettl,1
fever,4
fg%.,2
fiba,23
"fiba,",1
field),2
field-goal,22
fierc,9
fifti,3
figur,147
filip,2
fill-in,1
film,32
"film,",16
"finalist,",2
finals-record,1
final night,1
financi,58
fing,1
finish.,4
"finisher,",1
"firepower,",1
firmli,7
first-class,2
first-ever nba,1
first-person,2
first-plac,4
"first-rounders,",1
"fisher,",1
fist,8
"fist,",1
five-point,1
five-tim,25
five or,1
fixed.,1
fizdal,72
flags.,1
flamboy,1
flanneri,2
flatline.,1
flexes?,1
"flexibility,",3
flip,34
"flip,",1
flip-flop,1
flippant,1
floater.,1
floral-pattern,1
florida/usa,1
florida ,1
flow.,3
flowing.,1
"fluke,",1
fly-fishing.,1
focu,77
"fogel,",2
"folks,",1
follow.,4
foot,55
"foot,",8
football with,1
for,206
"for,",21
"forbes,",4
force-fed.,1
force behind,1
forcier,3
ford,5
foreign,2
forev,8
"forever,",1
forever:,1
forget.,1
forgett,1
"forgiven,",1
forgotten.,4
fork,1
format.,1
"former,",2
formidable.,1
forms.,1
forrest,2
fortuit,1
fortun,22
fortune.,3
forty-someth,1
"forward,",39
forward. ,1
forward averag,1
forward kawhi,1
forward’,1
for a,2
for cedi,1
"fouls,",4
"foundation,",5
fountain,1
"four),",2
four-,3
four-consecut,2
four-peat,1
four-plu,3
four-straight,1
"four-team,",1
four-to-six,1
"four-year,",28
four;,1
fours.,3
"fourth,",4
fourth-worst,2
fragil,2
frail,1
fran,32
franchis,259
franchise',13
franchise.,30
franchise. th,1
franchise. w,2
franchises.),1
franci,2
francisco,12
franciso,1
frank,64
frank.,5
fratello,10
fratello’,1
free-ag,37
free-agent.,1
free-shoot,1
frequenc,2
fresh?,1
freshmen,1
friday announc,1
friday bi,2
friend.,5
"friends,",6
friendship,5
frighten,2
frightening.,1
frog,1
from 1984,1
from jayson,1
front-offic,6
frontcourt),2
frontier,1
frontlin,3
"fronts,",2
frozen,3
fruition.,1
fruitlessli,1
frustration.,2
frye,13
"frye,",2
ft%),1
"ft%),",3
fulfill. ,1
"fultz,",11
fultz:,1
fultz:-,1
fultz --,2
fun,43
"fun,",9
fund,22
fund:,1
"fundamentally,",2
funk,3
funni,7
futil,2
futur,182
f omari,1
gabriel,7
gali,1
gallinarikey,1
galloway,4
game!,3
game's dynam,1
game-ti,2
game-tim,1
game-win,9
game-worn,1
game/next,1
game: 2005,1
games. th,1
games;,2
games…,1
gametime:,2
"game (12.5), fourth",2
gaming.,2
gangli,2
"ganguli,",2
ganguli:,1
gap,20
"gap,",1
garb.,1
garbag,6
garbage-tim,1
garden.,4
garey,1
garnett/stephon,1
gasolin,1
gassed,1
gayl,18
ge,2
"ge,",1
gelo,1
genaro,3
general),1
generated.,1
generations.,1
georgia',1
georgia.,1
get:g,5
get: ,3
"gets,",2
ghastli,1
giants',1
"gibson,",3
gif,1
"gifted,",1
gifts.,1
gigs.,1
gilbert',3
gilbert.,2
gina,2
girls’,1
"git-along,",1
give,430
"given,",2
glee.,1
glenn,1
"globe,",2
glom,1
gm),2
gm’,3
gnaw,1
go?,3
gobert',1
gobert.,1
gofundm,1
gold-med,4
golf.,1
gone: zach,1
good',1
good.,53
good. get,1
goodby,9
"goodfellas,",2
goon,2
goran_drag,1
gore,8
gores. ,2
gortat,28
got.,3
grace,9
"grade,",2
graduate.,1
"graham,",1
grandfath,1
"grandkids,",1
grang,1
grantham,1
granvorka,4
graphic,1
grassroot,4
grayson,6
"great,",24
greatli,7
greatness.,3
"greece),",1
greener,4
greener.,1
"greens,",1
grgurich,14
grgurich’,5
griffin,134
griffin',8
griffin.,12
griffin ha,2
"grimy,",1
grind’,1
grip.,1
grit-n’grind,1
"ground,",1
"grounded,",1
"groups,",1
group so,1
growing.,2
guard-focus,1
guard/frontcourt,1
guard?,4
guards. ,2
guard jerian,1
guerschon,1
guess. ,1
guidelin,1
guilti,3
guilty.,1
guinea,1
gumbo,1
gundy. ,2
gundy’,4
gurg,5
"gurg,",1
guru,3
guy. ,1
guys.'',1
guys may,1
guy’,6
gwinnett,1
h-o-r-s-,1
habit,21
hacked).,1
had.,9
had.’’,1
hail,7
half.'',1
halfcourt,3
"hall),",1
halley’,1
hallmark,5
halloween,1
"hamilton,",2
hammers.,1
hammond.,1
hamstr,21
ham’,1
hand,132
"hand,",25
handcuf,1
hands-on.,1
handwriting;,1
hank,1
hanukkah,1
happen.,28
happier,2
hard-scrabbl,1
harden,210
hardest,10
hardwood,1
hard…,1
harm,1
harper,4
"harrison,",2
hart,8
"hart,",2
hartenstein,2
harter’,1
harvey.,1
hasheem,1
"hashtag,",1
haslem,5
hasn’t,50
"hasn’t,",1
hassl,1
has class,1
have.,26
haven’t,50
have been,1
have gon,1
have shap,3
having.,1
hawkin,19
"hawkins,",4
hawks;,3
hawk’,1
head.,13
"headaches,",2
headlin,17
headlines: jo,1
headquart,7
health-rel,6
health. ,1
health?,1
healthi,88
healthy),1
health’,2
"heanue,",1
hear.,4
heart,43
heart',1
heart.,7
heat. ,4
heat’,10
heavily-underdog,1
hedge,1
"heels,",1
heft,1
heights’,1
heitner.,1
helicopters.,2
hell?,3
hell?',1
helm. kerr,2
help,524
"help,",4
help-defend,1
"helped,",2
hemlin,1
hemorrhag,1
henderson.,1
hennigan',3
"henry,",1
hep,1
"her,’’",1
herald,4
here,46
"here,",106
here:,3
hernia,1
"heroes,",1
heroes:,1
hervey,2
"herzegovina,",1
"hesitating,therefor",1
he challenged everi,1
he grab,1
hi,219
hid,1
"high-character,",1
high-risk,3
high-spend,1
highest-r,2
highest-scor,4
highlight-reel,4
highlights.,3
highly-tout,1
highway,2
hill',1
hill.,4
hillari,1
hillcrest,2
him. t-mac,1
him;,4
him fourth,1
him here and,8
him with,1
"hindsight,",2
hip-hop,3
"hired,",3
historic.,1
"historically,",2
history. ,1
his 51,1
hits,1
hockey’,1
"hoiberg,",6
hollywood.,2
"holmes,",1
"home. so,",1
homestand,10
"homestand,",1
homophob,1
honest.,2
honestly.,5
honk,2
honor. ,1
honore,2
hoodie-wear,1
"hoods,",1
hoopla,2
hoosier,2
hope,255
"hope,",6
"horford,",18
horizon?,2
hornets',6
hornets.,15
hornets. ,1
hornets’,9
hornet’,1
horrifi,1
hoser?,1
hotels.,1
hou,2
"hou,",2
hour,60
"hour,",6
house),1
"houston,",35
houston:,6
houstonchron,2
"however,",108
howl,1
ht.,3
https://t.co/1r532wzqmmpic.twitter.com/y7bmprrlwb,1
https://t.co/4k6cpdmzoq,1
https://t.co/h2ikhx7ilb,1
https://t.co/zhy4ekcvwqpic.twitter.com/hlzomoz8ki,1
"huddle,",4
hudson,1
human,19
human.,3
humanitarian,3
hump,1
hunt,9
"hunt,",1
"hunter,",2
hurri,2
"hurried,",1
hurun,1
hutchinson,1
i'd,16
"ibaka),",1
icaru,1
"ideas,",2
if,60
"if,",9
if pow,1
igor,11
iii,17
"iii,",11
iii:,1
ill-conceiv,1
ill-fat,1
"illness,",4
illness. popovich,1
"illnesses,",1
"ilyasova,",5
im,2
"imagination,",1
"immediately,",2
"immersive,",3
impact,138
impact!,2
impact. ,1
imperi,2
implications.,1
implor,1
important?,1
"impressive,",1
"improbable,",1
improve.,5
in),3
"in,''",1
in-gam,5
in-hous,1
in. ,1
inaccurate.,1
inauguration.,1
incap,2
incarn,2
incident,1
includ,428
included;,1
increas,66
increases.,1
"increasingly,",1
indi,11
indiana;,1
"indication,",2
indirect,1
induct,19
industry-lead,2
industry.,7
inelig,7
"inevitable,",6
inevitable:,3
"inexperienced,",1
infiltr,2
influenc,14
influenced].,1
influenti,1
ingles.,2
inhabit,1
inherit,2
"injections,",1
injuri,291
injuries,1
injury),2
injury).,1
injury-plagu,3
"injury],",2
innov,20
"inquirer,on",1
inscript,1
insepar,1
inside.,7
instagram,19
"instagram,",1
instagram and,1
instanc,4
"instant,",1
instil,4
intact,8
intel,2
interact,18
interact?,1
"interactive,",1
interconnect,1
interest,127
"interesting,",5
interfer,2
intermiss,3
"internally,",2
"internationally,",1
"interrogators,",1
intertwin,2
interven,1
interview.,6
interviews;,1
intestin,1
intox,1
intriguing.,2
introduc,27
introspect,2
"investigation,",1
investments.,1
"investor,",2
"invitational,",1
invited.,3
involved.,11
in focu,1
in mi,1
in summ,1
iq.,1
"iraq,",2
irretriev,1
irvin,21
"irving,",39
irving miss,1
irving to,2
isaia,1
isby |,1
ismaila,2
issel.,1
issuf,3
is get,1
is outscor,1
it,136
it).,4
"it,",189
"it,’’",1
it.’’,1
it:,6
its playoff,5
it seem,1
iwundu),1
i’m,388
jabbar,1
jack,18
"jack,",2
jack:,1
jackson-cr,1
jacqu,2
jaeger.,1
jameer,2
"james,",143
james:,3
james palm,1
jami,6
jan.,102
jan.-feb.,1
"janis,",1
jarrey,1
javale’,2
jayson,48
jazz,161
"jazz,",14
jazz. th,1
jazz:,1
jazz: oppon,1
"jazzman,",1
jazz rookie donovan,1
jean-pierre:,1
jeaniebuss,1
"jefferson,",3
jenkin,7
"jersey,",2
jersey a,1
jersey—which,1
jevon,7
jharden13!!!,1
jitters,1
joaquin’,2
"job,’",1
job’,1
joel,112
"joel,",2
johannesburg. ,1
john.,2
johnson',4
johnson.,13
johnson/jeann,1
john’,2
john’s,1
join,233
joke.,4
jontay’,1
jose,9
"jose,",1
journey,28
joventut,4
jr’,1
july.,15
"jumper,",5
june.,18
june’,4
junior),1
junki,1
justin,35
just on,1
juwan,2
juxtaposit,1
k.d.,1
kaba,2
"kalafat,",2
"kamla,",1
kaplan,9
karli,2
"karsiyaka,",1
kassiu,1
"kasten,",3
kasten’,1
kcp,4
kdtrey5,1
keanu pet,1
keel,1
kelly',1
"kemp,",1
kendal,1
kenneth,7
kent,10
kentavi,24
kerem,1
kerr?,1
kevin,345
kevin',2
kevin.,1
keys.,2
"kg,",1
khem,1
khri,13
kickoff.,1
kickout,1
kidd.,9
kidd’,12
kindness.,2
kings',3
kings.,16
kings. in,1
klays: ,1
knee',1
knee.,32
kneecap,5
knelt,1
knick,194
knickerbock,1
"knicks, detroit",1
knicks;,5
knot,3
"knot,",1
know?,8
knowledg,29
"knows,",3
know…,1
knox.,1
knox |,1
kobe’,2
